index	original	translation	scores	mean	z_scores	z_mean	model_scores
298	In Ireland, a memorial at the Glasnevin Cemetery in Dublin commemorates the dead from the Jalandhar mutiny of the Connaught Rangers.	In Irland erinnert ein Denkmal auf dem Glasnevin Cemetery in Dublin an die Toten der Jalandhar-Meuterei der Connaught Rangers.	[100, 82, 98]	93.33333333333333	[0.2654514735602496, 0.6405984906688512, 0.6715584827086242]	0.525869482312575	-0.21315698325634005
300	It protects him from gunfire and other significant impacts.	Es schützt ihn vor Schüssen und anderen bedeutenden Stößen.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.614933996345165, 0.6946992867901757]	0.1150722546684201	-0.5164411664009094
305	"Allegedly, the obscure word originated from the Hebrew for ""yawns""."	"Angeblich stammt das obskure Wort aus dem Hebräischen für ""Gähnen""."	[92, 84, 100]	92.0	[2.225153806669037, 0.24647627631908922, 0.2654514735602496]	0.9123605188494588	-0.37235286831855774
307	The Arab combatants' initial victories reinforced morale among them.	Die ersten Siege der arabischen Kombattanten stärkten die Moral unter ihnen.	[100, 74, 100]	91.33333333333333	[0.8505318100501577, -0.614933996345165, 0.6946992867901757]	0.31009903349838946	-0.3523353338241577
310	The principals stood in stark contrast both physically and politically.	Die Auftraggeber standen sowohl physisch als auch politisch in starkem Kontrast.	[96, 87, 100]	94.33333333333333	[1.5341280956345766, 1.432876148668944, 0.2654514735602496]	1.0774852392879235	-0.3820846080780029
311	World Series Fever Offers No Relief from Agony of Stadium Envy.	World Series Fever bietet keine Erleichterung von der Qual des Stadion-Neides.	[93, 85, 100]	92.66666666666667	[1.2122151408057047, 1.115965085468907, 0.2654514735602496]	0.8645438999449538	-0.292417585849762
314	Samuel entertained the pupils of the grandes écoles near Versailles.	Samuel unterhielt die Schüler der Grandes Ecoles bei Versailles.	[100, 84, 92]	92.0	[0.2654514735602496, 0.33592673061728845, 0.23992910306166834]	0.2804357690797355	-0.19942054152488708
316	Centrifuge cascades began operating at Oak Ridge in 1961.	Zentrifugenkaskaden wurden 1961 in Oak Ridge in Betrieb genommen.	[100, 86, 93]	93.0	[0.2654514735602496, 0.5260988760097791, 0.29677537602773174]	0.3627752418659201	-0.4258342683315277
321	After that, the bowlers delivered from two yards behind the crease.	Danach lieferten die Bowler aus zwei Metern Entfernung hinter der Falte.	[100, 100, 100]	100.0	[0.2654514735602496, 0.8505318100501577, 0.9553316582231767]	0.6904383139445279	-0.49431988596916204
324	These passages also celebrate a curvaceous stomach and midriff and plumpness as aspects of female physical attractiveness.	Diese Passagen zelebrieren auch einen kurvenreichen Bauch, Zwerchfell und Fülle als Aspekte der körperlichen Attraktivität von Frauen.	[100, 91, 81]	90.66666666666667	[0.2654514735602496, 0.5065207795342442, 0.4821429590688326]	0.4180384040544422	-0.4522296786308289
326	The United States International Trade Commission unanimously overturned the tariff on August 29, 2018.	Die United States International Trade Commission hat den Zoll am 29. August 2018 einstimmig aufgehoben.	[100, 82, 94]	92.0	[0.2654514735602496, 0.6405984906688512, 0.3136118280255572]	0.4065539307515527	-0.3124907314777374
335	The birds found here are median egret, cormorant, darter, snakebird.	Die hier gefundenen Vögel sind Seidenreiher, Kormoran, Darter, Schlangenvogel.	[91, 82, 100]	91.0	[0.9976065042531235, 0.6405984906688512, 0.2654514735602496]	0.6345521561607413	-0.4280696511268616
337	Carly slowly insinuated herself into the Spencer family.	Carly unterstellte sich langsam der Familie Spencer.	[91, 82, 100]	91.0	[0.9976065042531235, 0.6405984906688512, 0.2654514735602496]	0.6345521561607413	-0.33088454604148865
340	On the death of Sæberht in about 616, his pagan sons expelled Mellitus from London, and the East Saxons reverted to paganism.	Nach dem Tod von Sæberht im Jahr 616 vertrieben seine heidnischen Söhne Mellitus aus London, und die Ostsachsen kehrten zum Heidentum zurück.	[100, 87, 100]	95.66666666666667	[0.2654514735602496, 0.6211849487060245, 0.6946992867901757]	0.5271119030188166	-0.28819844126701355
346	The new minuscule was disseminated first from Aachen and later from the influential scriptorium at Tours, where Alcuin retired as an abbot.	Das neue Minuskel wurde zuerst aus Aachen und später aus dem einflussreichen Skriptorium in Tours verbreitet, wo Alcuin als Abt in den Ruhestand trat.	[100, 97, 84]	93.66666666666667	[0.2654514735602496, 0.5820718190378574, 0.24647627631908922]	0.3646665229723988	-0.4306652843952179
354	David Nalbandian upset him in the quarterfinals and final of those tournaments.	David Nalbandian verärgerte ihn im Viertelfinale und im Finale dieser Turniere.	[100, 74, 98]	90.66666666666667	[0.2654514735602496, -0.6270457621312975, 0.20584462994058395]	-0.051916552876821315	-0.20603157579898834
356	Encyclopedia of the Gilded Age and Progressive Era.	Enzyklopädie des vergoldeten Zeitalters und der fortschreitenden Ära.	[100, 100, 82]	94.0	[0.2654514735602496, 1.857303893757214, 0.6405984906688512]	0.9211179526621048	-0.205065593123436
359	Lipids, more specifically phospholipids and neutral lipids, contain fatty acids connected to a glycerol backbone.	Lipide, insbesondere Phospholipide und neutrale Lipide, enthalten Fettsäuren, die an ein Glyceringerüst gebunden sind.	[100, 79, 93]	90.66666666666667	[0.2654514735602496, 0.16523189586879544, 0.22412516435479046]	0.2182695112612785	-0.2144380360841751
362	Along this stretch, US 13/DE 9 intersect the northern terminus of DE 9A.	Entlang dieser Strecke kreuzen US 13 / DE 9 den nördlichen Endpunkt von DE 9A.	[100, 73, 100]	91.0	[0.2654514735602496, -0.7100200690414104, 0.6946992867901757]	0.08337689710300497	-0.3711615800857544
366	The single peaked at #44 on Billboard's Hot 100 charts.	Die Single erreichte Platz 44 in den Hot 100-Charts von Billboard.	[100, 74, 100]	91.33333333333333	[0.2654514735602496, -0.27396814399966013, 0.8505318100501577]	0.2806717132035824	-0.3043288588523865
369	In Season 2, Bull meets up with Akyulus and eventually befriends the silent boy.	In Staffel 2 trifft sich Bull mit Akyulus und freundet sich schließlich mit dem stillen Jungen an.	[100, 76, 100]	92.0	[0.2654514735602496, -0.4247618509526743, 0.6946992867901757]	0.17846296979925033	-0.3475634455680847
382	variable echogenicity located adjacent to the testis or epididymis 30, reactive	variable Echogenität neben dem Hoden oder Nebenhoden 30, reaktiv	[92, 81, 100]	91.0	[0.1346385006840237, 0.4821429590688326, 0.2654514735602496]	0.294077644437702	-0.2444249838590622
383	The coal was transhipped from barge to waggon and from waggon to barge.	Die Kohle wurde von Lastkahn zu Wagen und von Wagen zu Lastkahn umgeladen.	[88, 94, 100]	94.0	[-0.2233081539990433, 2.542064869869074, 0.2654514735602496]	0.8614027298100936	-0.365750789642334
384	Fulham, Putney and Chiswick bore the brunt and most of the 216 fatalities occurred in those boroughs.	Fulham, Putney und Chiswick trugen die Hauptlast und die meisten der 216 Todesfälle ereigneten sich in diesen Bezirken.	[90, 95, 100]	95.0	[-0.0443348266575098, 2.7005204014690927, 0.2654514735602496]	0.9738790161239442	-0.4428033530712128
386	The Northern Alliance loomed in the north and northeast.	Die Nordallianz zeichnete sich im Norden und Nordosten ab.	[100, 83, 80, 81, 100, 100]	90.66666666666667	[0.2654514735602496, -0.6707414723528771, -0.04441756016769294, 0.3563724976603844, 1.214968665278659, 1.0987116526053302]	0.3700575427640089	-0.4079312980175018
388	If discovered, the sappers often sprang up and attacked immediately.	Wenn sie entdeckt wurden, sprangen die Pioniere oft auf und griffen sofort an.	[89, 81, 100]	90.0	[-0.13382149032827656, 0.4821429590688326, 0.2654514735602496]	0.2045909807669352	-0.4521399438381195
392	This elicited a riot and fighting between Catholics and Protestants among the audience.	Dies löste einen Aufruhr und Kämpfe zwischen Katholiken und Protestanten unter den Zuschauern aus.	[92, 79, 100]	90.33333333333333	[0.1346385006840237, 0.16523189586879544, 0.2654514735602496]	0.18844062337102288	-0.4439592957496643
394	Crosby pestered Polly to tell her husband of their affair and to divorce him.	Crosby belästigte Polly, um ihrem Mann von ihrer Affäre zu erzählen und sich von ihm scheiden zu lassen.	[91, 81, 100]	90.66666666666667	[0.04515183701325695, 0.4821429590688326, 0.2654514735602496]	0.26424875654744634	-0.3181348741054535
396	Bukhuti Gurgenidze, 74, Georgian chess grandmaster.	Bukhuti Gurgenidze, 74, georgischer Schachgroßmeister.	[100, 100, 77, 100, 100, 100]	96.16666666666667	[0.2654514735602496, 0.37321150863630664, -0.32967577825642896, 1.1216191016511512, 1.214968665278659, 1.0987116526053302]	0.6240477705792112	-0.14155898988246918
401	Army of Guillem II de Bearn i Montcada, 100 knights.	Armee von Guillem II de Bearn i Montcada, 100 Ritter.	[93, 91, 94]	92.66666666666667	[0.6180449360099306, 1.0015292394910058, 0.3136118280255572]	0.6443953345088312	-0.1463102400302887
402	Simkins, Michael, The Roman Army from Hadrian to Constantine Wise, Terence, Armies of the Crusades	Simkins, Michael, Die römische Armee von Hadrian bis Constantine Wise, Terence, Armeen der Kreuzzüge	[100, 93, 97]	96.66666666666667	[0.2654514735602496, 0.22412516435479046, 1.6414324139108671]	0.7103363506086358	-0.15184450149536133
409	Sergeant Major, 10th U.S. Cavalry Regiment at Santiago.	Sergeant Major, 10. US-Kavallerieregiment in Santiago.	[100, 88, 83]	90.33333333333333	[0.2654514735602496, 0.7162710214022698, -0.25371408710609844]	0.24266946928547364	-0.14752060174942014
410	Legislators who codified these laws sought to modernize them without abandoning their foundations in traditional jurisprudence.	Gesetzgeber, die diese Gesetze kodifizierten, versuchten, sie zu modernisieren, ohne ihre Grundlagen in der traditionellen Rechtsprechung aufzugeben.	[100, 100, 100]	100.0	[0.2654514735602496, 1.857303893757214, 3.4927980594691856]	1.8718511422622164	-0.3115180730819702
412	Sishin thinks of allaying with T.J. to realize his dream...	Sishin denkt daran, mit T.J.	[92, 81, 100]	91.0	[0.1346385006840237, 0.4821429590688326, 0.2654514735602496]	0.294077644437702	-0.4537092745304108
414	Regionalism and cultural pluralism grew as influences and themes.	Regionalismus und kultureller Pluralismus wuchsen als Einflüsse und Themen.	[89, 84, 100]	91.0	[-0.13382149032827656, 0.9575095538688884, 0.2654514735602496]	0.3630465123669538	-0.20255649089813232
417	Then Naiad and took the Vriendfchap Beerens on 16 May.	Dann Naiad und nahm am 16. Mai die Vriendfchap Beerens.	[100, 94, 97]	97.0	[0.2654514735602496, 0.3136118280255572, 0.50497415105525]	0.361345817547019	-0.18026627600193024
418	On Day 64, Kelsey nominated Cassandra and Tim for eviction.	Am 64. Tag nominierte Kelsey Cassandra und Tim für die Räumung.	[100, 80, 100]	93.33333333333333	[0.2654514735602496, -0.04441756016769294, 0.6946992867901757]	0.30524440006091075	-0.2454751580953598
420	They combined superb horsemanship and swordsmanship with fanatical courage.	Sie verbanden hervorragende Reitkunst und Schwertkunst mit fanatischem Mut.	[91, 82, 100]	91.0	[0.04515183701325695, 0.6405984906688512, 0.2654514735602496]	0.3170672670807859	-0.3590747117996216
422	Brady's three touchdowns against Miami also gave him 28 passing touchdowns against two interceptions for the regular season.	Bradys drei Touchdowns gegen Miami gaben ihm auch 28 Touchdowns gegen zwei Interceptions für die reguläre Saison.	[100, 85, 92]	92.33333333333333	[0.2654514735602496, 1.115965085468907, 0.1346385006840237]	0.50535168657106	-0.2905566394329071
424	Alternatively, they would simply appropriate a title by conferring it upon themselves.	Alternativ würden sie sich einfach einen Titel aneignen, indem sie ihn sich selbst verleihen.	[100, 80, 100]	93.33333333333333	[0.2654514735602496, 0.323687427468814, 0.37321150863630664]	0.3207834698884568	-0.5654019117355347
425	He debuted at the FCW television tapings on January 14 and lost to Kaval.	Er debütierte am 14. Januar bei den FCW-Fernsehaufnahmen und verlor gegen Kaval.	[87, 83, 100]	90.0	[-0.31279481766981004, 0.7990540222688698, 0.2654514735602496]	0.25057022605310314	-0.3678144216537476
426	A group of Willamette Valley colonists traversed Shasta territories in the autumn of 1837.	Eine Gruppe von Willamette Valley-Kolonisten durchquerte im Herbst 1837 die Gebiete von Shasta.	[95, 75, 100]	90.0	[0.40309849169632395, -0.4685902305312789, 0.2654514735602496]	0.06665324490843155	-0.25643497705459595
428	And on NBC's broadcast of Super Bowl LII, the Philadelphia Eagles faced the New England Patriots in a rematch of Super Bowl XXXIX.	Und in NBCs Sendung Super Bowl LII standen die Philadelphia Eagles den New England Patriots in einem Rückkampf gegen Super Bowl XXXIX gegenüber.	[100, 77, 93]	90.0	[0.2654514735602496, -0.15167916733124173, 0.22412516435479046]	0.11263249019459945	-0.28965193033218384
435	"The Army reorganizations for World War II eliminated the horse cavalry in 1940 and 1st Squadron traded in ""saddles and hooves"" for ""tracks and steel""."	"Die Umstrukturierungen der Armee für den Zweiten Weltkrieg beseitigten 1940 die Kavallerie der Pferde, und das 1. Geschwader tauschte ""Sättel und Hufe"" gegen ""Schienen und Stahl""."	[92, 84, 100]	92.0	[2.225153806669037, 0.24647627631908922, 0.2654514735602496]	0.9123605188494588	-0.4978448748588562
437	Most of the surviving electrons and positrons annihilated each other, releasing gamma radiation that briefly reheated the universe.	Die meisten der überlebenden Elektronen und Positronen vernichteten sich gegenseitig und setzten Gammastrahlung frei, die das Universum kurzzeitig wieder erwärmte.	[86, 98, 100]	94.66666666666667	[0.5260988760097791, 0.6715584827086242, 0.6946992867901757]	0.6307855485028596	-0.3491842746734619
444	The Achaemenid Persian empire included western Punjab, administered through the satrapies of Hindush and Sattagydia.	Das achämenidische persische Reich umfasste den westlichen Punjab, der durch die Satrapien von Hindush und Sattagydia verwaltet wurde.	[100, 94, 76]	90.0	[0.2654514735602496, 0.3136118280255572, -0.31013469893126033]	0.08964286755151551	-0.372758686542511
445	Their last wicket fell early on, and Border enforced the follow on.	Ihr letztes Wicket fiel früh und Border setzte die Nachfolge durch.	[100, 85, 93]	92.66666666666667	[0.2654514735602496, 0.4310128033135338, 0.2731443264721028]	0.3232028677819621	-0.7025062441825867
446	Difficult to bring the hocks and cannons under unless the horse makes a sickle hocked configuration.	Es ist schwierig, die Sprunggelenke und Kanonen unterzubringen, es sei denn, das Pferd macht eine Sichel-Sprunggelenk-Konfiguration.	[100, 81, 91]	90.66666666666667	[0.2654514735602496, 0.05066851252855241, 0.16777264375646253]	0.16129754328175486	-0.4415073394775391
447	1793 George Fordyce, An Account of a New Pendulum.	1793 George Fordyce, Ein Bericht über ein neues Pendel.	[86, 85, 100]	90.33333333333333	[-0.4022814813405768, 1.115965085468907, 0.2654514735602496]	0.32637835922952657	-0.18480929732322693
449	It reacts against historicism, artistic conventions and institutionalization of art.	Es reagiert gegen Historismus, künstlerische Konventionen und Institutionalisierung der Kunst.	[100, 75, 100]	91.66666666666667	[0.2654514735602496, -0.4685902305312789, 0.37321150863630664]	0.056690917221759125	-0.2930247485637665
452	It consists of an anagram of PATER NOSTER carved on a piece of amphora.	Es besteht aus einem Anagramm von PATER NOSTER, das auf ein Stück Amphore geschnitzt ist.	[100, 85, 89]	91.33333333333333	[0.2654514735602496, 0.35378059459537986, -0.13382149032827656]	0.16180352594245098	-0.27235937118530273
