index	original	translation	scores	mean	z_scores	z_mean	model_scores
264	Vergennes a convenit cu Spania să ofere câte un milion de livre pentru a furniza muniție și armament americanilor.	Vergennes agreed with Spain to offer one million pounds each to supply ammunition and weapons to the Americans.	[100, 100, 100]	100.0	[1.2093043218533666, 1.031651381875285, 0.8333627005754242]	1.024772801434692	-0.2839330732822418
266	Italia a jucat încă de la începutul conflictului un rol important.	Italy has played an important role since the beginning of the conflict.	[96, 100, 97]	97.66666666666669	[1.100956019702443, 1.031651381875285, 1.245119636531306]	1.1259090127030114	-0.23911722004413605
268	Guvernul Maltez a introdus stimulente financiare pentru producătorii de film în 2005.	The Maltese government introduced financial incentives for filmmakers in 2005.	[100, 72, 100]	90.66666666666669	[1.0259160246377157, 0.032345345770171036, 0.9204040350903382]	0.6595551351660749	-0.17712987959384918
274	Primarul municipiului Bălți este Nicolai Grigorișin, ales în mai 2018.	The mayor of Bălți is Nicolai Grigorișin, elected in May 2018.	[85, 93, 100]	92.66666666666669	[0.9047188009610181, 1.0787382953162328, 1.0690255985932648]	1.0174942316235052	-0.25464096665382385
277	Roosevelt a înarmat și a avertizat Japonia că SUA vor reacționa la atacurile japoneze împotriva oricărei „țări vecine”.	"Roosevelt armed and warned Japan that the United States would react to Japanese attacks on any ""neighboring country."""	[93, 94, 93]	93.33333333333331	[0.9971458496997823, 0.8468798301311734, 1.0798029793660062]	0.974609553065654	-0.18393130600452426
279	După patru ani, Franța avea să înceapă dezarmarea și Germania se putea reînarmă.	After four years, France would begin disarmament and Germany could rearm.	[89, 100, 100]	96.33333333333331	[0.8587322896962345, 0.9609931851748625, 0.8333627005754242]	0.8843627251488404	-0.3801217675209045
281	Pe poziții de aliați ai habsburgilor în mod indirect au fost românii din Transilvania, sârbii și slovacii care se temeau de o deznaționalizare.	On the positions of allies of the Habsburgs indirectly were the Romanians from Transylvania, the Serbs and the Slovaks who feared a denationalization.	[90, 80, 100]	90.0	[0.8933356796971215, 0.27939741392417133, 0.8333627005754242]	0.6686985980655723	-0.23821742832660675
282	Copii și tineri sub 16 ani însă, nu apar niciodată.	Children and young people under 16, however, never show up.	[100, 98, 100]	99.33333333333331	[1.0255927455802585, 0.9241173542736337, 0.8333627005754242]	0.9276909334764388	-0.23600006103515625
284	După încheierea războiului mondial, poporul albanez a declanșat lupta împotriva armatelor străine de ocupație.	After the end of the world war, the Albanian people started the fight against the foreign occupation armies.	[94, 96, 92]	94.0	[1.2269400883243045, 0.9023590204159135, 0.7728312406438095]	0.9673767831280092	-0.2517862319946289
285	Finlanda dispune, ca resurse, de cantități mari de lemn și câteva resurse minerale și de apă.	Finland has large quantities of timber and several mineral and water resources as resources.	[96, 100, 100]	98.66666666666669	[1.1924966787814748, 0.8333627005754242, 1.0259160246377157]	1.0172584679982049	-0.30082961916923523
286	Capacitatea de producție planificată era de 800 tone de lapte praf și 400 tone de unt pe an.	The planned production capacity was 800 tonnes of milk powder and 400 tonnes of butter per year.	[92, 88, 100]	93.33333333333331	[0.8347708014681714, 1.0121258967487803, 1.1112943359682248]	0.9860636780617256	-0.09600260108709337
290	Marx a văzut lupta de clasă ca fiind motorul istoriei.	Marx saw the class struggle as the engine of history.	[86, 100, 86]	90.66666666666669	[0.7904988293267318, 0.9609931851748625, 0.9405211662236055]	0.8973377269084001	-0.2013237178325653
292	Departamentul de stat are o structura piramidală, fiind o birocrație clasică.	The state department has a pyramidal structure, being a classic bureaucracy.	[100, 80, 100]	93.33333333333331	[0.8333627005754242, 0.5425238435787821, 0.9204040350903382]	0.7654301930815149	-0.2966532409191132
297	Aliații nu au reușit să evacueze bolnavii de malarie din regiune.	The Allies failed to evacuate malaria patients from the region.	[100, 99, 79]	92.66666666666669	[0.8333627005754242, 1.032001303849583, 0.5011946792874572]	0.7888528945708214	-0.2382050305604935
298	Producerea și procesarea agricolă generează aproximativ 50% din veniturile provenite din export.	Agricultural production and processing generate about 50% of export earnings.	[100, 100, 95]	98.33333333333331	[1.031651381875285, 0.8333627005754242, 0.9384215336201124]	0.9344785386902741	-0.2422762662172317
299	Până la sfârșitul anilor '20 , radiourile au devenit omniprezente.Aparate de radio a jucat un rol important în al doilea război mondial.	By the end of the 1920s, radios had become ubiquitous. Radios played an important role in World War II.	[92, 100, 100]	97.33333333333331	[0.9625424596988953, 1.1112943359682248, 0.8333627005754242]	0.9690664987475148	-0.3282255232334137
301	Reformele sociale și economice se află în plin avânt.	Social and economic reforms are booming.	[70, 100, 100]	90.0	[0.20126787967938273, 0.8333627005754242, 1.0690255985932648]	0.7012187262826904	-0.4074941575527191
303	Fructele sale sunt utilizate în medicina empirică.	Its fruits are used in empirical medicine.	[86, 93, 100]	93.0	[0.7549221196935737, 0.6108920728729494, 1.0690255985932648]	0.8116132637199293	-0.1906726360321045
306	În funcție de definiție, între 65% și 79% din populație trăiește în zonele urbane mai largi.	By definition, between 65% and 79% of the population live in larger urban areas.	[92, 94, 90]	92.0	[1.1553353577991297, 0.8468798301311734, 0.7636024287146438]	0.9219392055483157	-0.22464270889759064
307	Până în aprilie regimul dictatorial al lui Saddam Hussein a fost înlăturat.	By April, Saddam Hussein's dictatorial regime had been overthrown.	[100, 100, 100]	100.0	[1.0255927455802585, 0.9845341654844935, 0.8333627005754242]	0.9478298705467254	-0.2395020127296448
309	Polonia a primit regiunea Zaolzie și câteva minuscule teritorii din Slovacia situate în jurul munților Tatra.	Poland received the Zaolzie region and some tiny territories in Slovakia located around the Tatra Mountains.	[96, 100, 82]	92.66666666666669	[0.8765232821265294, 0.9609931851748625, 0.40258829320699024]	0.7467015868361274	-0.2895541489124298
315	Participarea ei la această campanie a fost nesemnificativă și a fost transferată în Galiția.	Her participation in this campaign was insignificant and she was transferred to Galicia.	[90, 90, 100]	93.33333333333331	[0.643831132503396, 0.6987826511564457, 0.783766770321848]	0.7087935179938966	-0.2001909613609314
316	Familiile care încalcă politica adesea mint la recensăminte.	Families who break the policy often lie in censuses.	[92, 100, 96]	96.0	[0.9625424596988953, 0.8333627005754242, 1.298544818849479]	1.0314833263745995	-0.2534546256065369
319	Rusia a capturat 3,191,068 de tone de pește în 2005.	Russia caught 3,191,068 tons of fish in 2005.	[93, 92, 98]	94.33333333333331	[0.9971458496997823, 1.0408188341611522, 1.286448800822631]	1.1081378282278551	-0.07367083430290222
320	Alt avantaj față de motoarele pe benzină este mica inflamabilitate a combustibilului, cea ce este un avantaj important în cazul unui impact.	Another advantage over gasoline engines is the low flammability of the fuel, which is an important advantage in the event of an impact.	[97, 100, 93]	96.66666666666669	[1.3343471841120664, 1.0690255985932648, 0.8703549878449353]	1.0912425901834222	-0.3007323443889618
323	Similar, compozitori contemporani ca Nuno Malo și Miguel d'Oliveira au obținut succes internațional cu muzică pentru filme și televiziune.	Similarly, contemporary composers such as Nuno Malo and Miguel d'Oliveira have achieved international success with film and television music.	[81, 100, 97]	92.66666666666669	[0.581905169689139, 1.0690255985932648, 1.245119636531306]	0.9653501349379032	-0.17770670354366302
324	În faza incipientă, dezvoltarea agriculturii a fost un proces lent și ciclic.	In the early stages, the development of agriculture was a slow and cyclical process.	[100, 100, 95]	98.33333333333331	[1.2393695797059907, 1.2524864452490692, 0.9384215336201124]	1.1434258528583907	-0.3467558026313782
325	instalare și configurare a sistemului, în special în activitatea de depanare.	system installation and configuration, especially in troubleshooting.	[100, 98, 100]	99.33333333333331	[1.4417542798998286, 0.9641375225268146, 1.0690255985932648]	1.1583058003399695	-0.4381304681301117
330	Convoaiele britanice care traversau vestul Oceanului Indian erau vitale pentru aprovizionarea forțelor Aliate din Africa de nord.	British convoys crossing the western Indian Ocean were vital to the supply of Allied forces in North Africa.	[76, 100, 100]	92.0	[0.40888821968470435, 0.8333627005754242, 1.0690255985932648]	0.7704255062844645	-0.4418219327926636
331	Din această cauză, Aberdeen, al treilea oraș din Scoția, este supranumit „capitala petroliferă a Europei”.	"Because of this, Aberdeen, the third largest city in Scotland, is nicknamed the ""oil capital of Europe""."	[88, 100, 94]	94.0	[0.37490551064823097, 0.8333627005754242, 1.039938606653886]	0.7494022726258471	-0.4729351401329041
332	Cele mai mari universități private sunt și , ambele din Belgrad, ca și Universitatea Educons din Novi Sad.	The largest private universities are both in Belgrade, as is Educons University in Novi Sad.	[88, 100, 91]	93.0	[0.8241288996953475, 1.031651381875285, 0.7358069459001276]	0.86386240915692	-0.23970243334770205
338	Analiza de după război a scos în evidență faptul că multe pierderi erau cauzate de tiruri greșite.	The post-war analysis revealed that many losses were caused by wrong shots.	[100, 82, 91]	91.0	[1.0484593129562183, 0.3335749330058847, 0.7358069459001276]	0.7059470639540769	-0.4441106617450714
339	Cele mai importante unități ale Kriegsmarine au fost repartizate acestei campanii.	The most important units of Kriegsmarine were assigned to this campaign.	[91, 98, 94]	94.33333333333331	[0.9279390696980083, 0.9540873320009072, 0.8468798301311734]	0.9096354106100296	-0.3284899294376373
340	Spunea că înainte luptase întotdeauna pentru victorie, dar în Munda a luptat pentru viața sa.	He said that before he had always fought for victory, but in Munda he fought for his life.	[100, 97, 98]	98.33333333333331	[0.8333627005754242, 0.9579527143622191, 1.170162799704217]	0.9871594048806202	-0.1403801590204239
341	Primul era un vas de război, al doilea era în principal un vas comercial.	The first was a warship, the second was mainly a merchant ship.	[90, 94, 100]	94.66666666666669	[0.8933356796971215, 1.1166577564713134, 0.8333627005754242]	0.9477853789146196	-0.16723378002643585
343	Frontul din Belgia era mult mai îngust și ar fi permis respingerea atacului german.	The Belgian front was much narrower and would have repelled the German attack.	[93, 100, 100]	97.66666666666669	[0.9971458496997823, 0.8333627005754242, 0.9609931851748625]	0.9305005784833564	-0.1652839034795761
344	Parte a celui mai mare grup mondial din industria de profil, combinatul asigură jumătate din	Part of the world's largest group in the industry, the plant provides half of	[100, 100, 100]	100.0	[1.2393695797059907, 1.0484593129562183, 0.9424550146868682]	1.0767613024496925	-0.3269895613193512
349	Zona din jurul orașului este formată din câmpie, păduri și ierburi.	The area around the city consists of plains, forests and grasses.	[100, 100, 100]	100.0	[1.4417542798998286, 1.0259160246377157, 1.0690255985932648]	1.1788986343769363	-0.3741883039474487
351	În plus, dat fiind faptul că francezii nu dispuneau de rezerve în spatele frontului, aceștia nu au putut să organizeze nici un fel de contraofensivă.	In addition, given that the French had no reserves behind the front, they could not organize any counter-offensive.	[70, 100, 100]	90.0	[0.20126787967938273, 0.9204040350903382, 0.8333627005754242]	0.6516782051150484	-0.31095951795578003
352	În 1653, Oliver Cromwell a condus țara în calitate de lord protector și a intrat în conflict cu unii parlamentari , guvernând cu ajutorul generalilor.	In 1653, Oliver Cromwell ruled the country as a protective lord and came into conflict with some parliamentarians, ruling with the help of generals.	[100, 94, 88]	94.0	[1.126291054430693, 1.2269400883243045, 0.8273907680587032]	1.0602073036045667	-0.32528436183929443
