text_a	text_b	labels	predictions
Southern slaves generally attended their masters' white churches, where they often outnumbered the white congregants.	Südsklaven besuchten in der Regel die weißen Kirchen ihrer Meister, wo sie oft die weißen Kongreganten übertrafen.	0.3563019493433312	-0.3117609531581243
One of the knights fires back with his steel crossbow and kills the crossbowman.	Einer der Ritter feuert mit seiner Stahlbrust zurück und tötet den Armbrust.	-0.39317267635190895	-0.3068658088185517
For more serious misdemeanors the referee awards a penalty.	Für schwerere Vergehen verhängt der Schiedsrichter eine Strafe.	0.7525596051067662	-0.2880978808643106
On the descent, he misjudged a hairpin corner and crashed down the mountainside.	Beim Abstieg verfehlte er eine Haarnadelecke und stürzte den Berg hinunter.	-0.6540173830246333	-0.34244176693892653
As with previous seasons, Rogers Sportsnet serves as the official television broadcaster for the Blue Jays.	Rogers Sportsnet fungiert wie in den vergangenen Jahreszeiten als offizieller Fernsehsender der Blue Jays.	0.3197811953132629	-0.31983018767707705
Henson and his collaborator John Stringfellow even dreamed of the first Aerial Transit Company.	Henson und sein Mitarbeiter John Stringmate träumten sogar von der ersten Aerial Transit Company.	0.6698871437465008	-0.3182079152707508
The fencers also salute the referee and the audience.	Die Fechter begrüssen auch den Schiedsrichter und das Publikum.	0.6018330311701863	-0.29731048997305165
1 Commando, and Beer White assaulted by 168 Regt., US 34th Infantry Division.	1 Commando und Beer White angegriffen durch 168 Regt., US 34th Infantry Division.	0.5787680812366068	-0.3438680495664423
Los Angeles County alone accounts for 374,285 Filipinos, the most of any single county in the United States.	Los Angeles County allein macht 374.285 Filipinos, die meisten von allen einzelnen Grafschaften in den Vereinigten Staaten.	-0.3589668714649783	-0.3067728377560893
Later, Wallachia's Vornic Radu Socol traveled to Suceava, bringing Despot two steeds, a kuka hat with precious stones, and 24,000 ducats.	Später reiste Walachei 's Vornic Radu Socol nach Suceava und brachte Despot zwei Rassen, einen Kuka Hut mit Edelsteinen und 24.000 Dukaten.	0.47729151068379166	-0.37691502530934035
Supreme Court Justice Owen J. Roberts served on the Vestry in the 1920s.	Oberster Gerichtshof Owen J. Roberts diente auf der Vestry in den 1920er Jahren.	0.5939209221489571	-0.25409613589010926
The remnants of Felix continued northeastward across the Atlantic until dissipating near Shetland on August 25.	Die Überreste Felix 's gingen weiter nordöstlich über den Atlantik bis sie am 25. August in der Nähe von Shetland verschwanden.	-0.8723146419551768	-0.3018614719030144
Enraged at a fisherman's brutality, Buddy drops him into the ocean, intending for him to drown.	Aufgebracht über die Brutalität eines Fischers, lässt Buddy ihn in den Ozean fallen und beabsichtigt, ihn zu ertrinken.	0.23434328997836384	-0.35554172859687644
She breezed past Caroline Garcia, then lost in the semifinals to Petra Kvitová in straight sets.	Sie braute an Caroline Garcia vorbei, verlor sich dann im Halbfinale in Straight Sets an Petra Kvitová.	-0.6408375573333938	-0.3784503794567503
Bishop Otto of Bamberg confirmed the Christianization of Pomerania from 1123 onward.	Bischof Otto von Bamberg bestätigte ab 1123 die Christianisierung Pommerns.	0.5795725760714862	-0.247858237611952
England replied with 330, and Australia scored 433 in the second innings.	England antwortete mit 330, und Australien erzielte 433 in der zweiten Innings.	0.38691043942495656	-0.32320849944809027
The rinser, chipping module and the thermomechanical pulp mill opened in January 1992.	Die Spülung, das Chipping-Modul und die thermomechanische Zellstoffmühle wurden im Januar 1992 eröffnet.	-0.17403795718525497	-0.2819654224239201
Interchanging every possible pairs of rows and columns rotates each quadrant of the square by 180 degree.	Der Austausch aller möglichen Zeilen- und Spaltenpaare dreht jeden Quadranten des Quadrats um 180 Grad.	0.6728843965475871	-0.3762966708991089
"Reilly purportedly expended ""over a million rubles"" to bribe the Red Army troops guarding the Kremlin."	"Reilly angeblich ausgegeben ""über eine Million Rubel"", um die Roten Armee Truppen Bewachung des Kreml bestechen."	-1.0213279703658356	-0.3635068548948422
She finally admits Claudia blackmailed her into breaking up with him.	Schließlich gesteht sie, dass Claudia sie erpresst hat, sich mit ihm zu trennen.	-0.7511831526550956	-0.3285975525569943
The librettist finally arrived in Venice on 1 January 1833.	Der Librettist kam schließlich am 1. Januar 1833 in Venedig an.	0.6900486675961919	-0.23535205598183812
Corporal Wayne Mills of the 1st Battalion became the first recipient of the Conspicuous Gallantry Cross, second only to the Victoria Cross.	Der Korporal Wayne Mills des 1. Bataillons wurde der erste Empfänger des Auffallenden Gallanterienkreuzes, der zweite nur bis zum Victoria Cross.	-0.3150061927896699	-0.35353086620291446
Michael Connell, 45, American political strategist, plane crash.	Michael Connell, 45, amerikanischer politischer Stratege, Flugzeugabsturz.	0.5681475504169956	-0.27431358923748106
Brainiac later reappeared as a swarm of interlinked nanotechnological units.	Brainiac erschien später wieder als Schwarm vernetzter nanotechnologischer Einheiten.	0.6069050863067692	-0.2901327123603136
They intercepted the convoy at Cabeza de Tigre and executed them, except for Bishop Orellana, because of his religious endowment.	Sie haben den Konvoi in Cabeza de Tigre abgefangen und wegen seiner religiösen Begabung hingerichtet, außer Bischof Orellana.	-2.018448576320306	-0.3440581075977777
Most of the Union Army panicked and fled in a disorderly retreat.	Die meisten der Gewerkschaftsarmee gerieten in Panik und flohen in einen ungeordneten Rückzug.	0.5875782392335844	-0.2870323453281205
Geophysicist Cliff Frohlich researched seismic activity on the Barnett Shale in Texas from 2009 to 2011.	Der Geophysiker Cliff Frohlich erforschte von 2009 bis 2011 seismische Aktivitäten am Barnett Shale in Texas.	0.6759363519721128	-0.2723685813460968
At first the leper feigned ignorance but Tulsidas did not relent.	Zuerst täuschte der Aussätzige Unwissenheit vor, aber Tulsidas ließ sich nicht bereuen.	-0.4043315380064199	-0.363853559481942
In November 1937, the Gnat met with the American river gunboat USS Panay.	Im November 1937 traf die Gnat mit dem amerikanischen Flussschiffsschiff USS Panay zusammen.	0.801838684612471	-0.261973375480591
They ranged from single bullet cartridge traps, to grenades, to dud bombs and shells.	Sie reichten von einzelnen Kugeln Patronenfallen, Granaten, dud Bomben und Muscheln.	-0.26405422304653114	-0.3308116680940216
This allowed Captain James Cook of Whitby to colonise much of Australia.	Dies erlaubte Captain James Cook von Whitby, einen Großteil Australiens zu kolonisieren.	0.6428105557403954	-0.2826094407211859
They constantly flew by overhead and sometimes exploded nearby.	Sie flogen ständig über Kopf und explodierten manchmal in der Nähe.	-0.003498315946237253	-0.3011695154016664
This corps oversaw the five northernmost provinces of central Vietnam and the 1st and 2nd Divisions.	Dieses Korps überwachte die fünf nördlichsten Provinzen Zentralvietnams und die 1. und 2. Divisionen.	0.9441620626262662	-0.27046582202346137
He escapes after the plan collapses because they authorized a mugging of Frenchie too soon.	Er entkommt, nachdem der Plan zusammenbricht, weil sie eine Tasse Französisch zu früh genehmigt.	-0.6148800597626634	-0.3715118086401393
In 2018, the DFL retook control of the Minnesota House, while electing DFLer Tim Walz as Governor.	Im Jahr 2018 übernahm die DFL die Kontrolle über das Minnesota House, während die Wahl DFLer Tim Walz als Gouverneur.	-0.406453732663114	-0.37038017648922983
On August 23, 1968, the Bills suffered a blowout preseason loss to the Houston Oilers.	Am 23. August 1968 erlitt die Bills einen Blowout Vorsaison Verlust an den Houston Oilers.	-0.47657371836103546	-0.3462392958835165
Halloween and slasher films, generally, represent the underside of suburbia.	Halloween und Slasher Filme, im Allgemeinen, stellen die Unterseite der Vorstadt.	-0.31129202592169525	-0.32473901135266275
Pi Beta Phi, and Sigma KappaPhi Beta Sigma, Zeta Phi Beta.	Pi Beta Phi und Sigma KappaPhi Beta Sigma, Zeta Phi Beta.	0.7690947384912027	-0.32473537967053534
After the September 11, 2001, attacks, the MTA announced plans to accelerate the timeline for constructing East Side Access.	Nach den Anschlägen vom 11. September 2001 kündigte das MTA an, den Zeitplan für den Bau des East Side Access zu beschleunigen.	0.7069792532042221	-0.3026145617201737
AMC/Jeep Transmissions AMC 20 Amco, American Motors, Inc. of New York City, active from 1917 to 1922.	AMC / Jeep Getriebe AMC 20 Amco, American Motors, Inc., New York City, aktiv von 1917 bis 1922.	0.7685877442091309	-0.3398545565913403
A Slovak regiment then marched to Myjava where a Slovak council openly seceded from Hungary.	Ein slowakisches Regiment marschierte dann nach Myjava, wo sich ein slowakischer Rat offen von Ungarn trennte.	0.6020824111218042	-0.3221969549195279
Internally, timber dado of vertical boards with battened masonite lining above in main dining halls.	Intern, Holz dado vertikalen Brettern mit Mastmasonit Futter oben in den wichtigsten Speisehallen.	-0.7939004096937502	-0.4323248100883591
Lieutenant Board was unhorsed and killed by a cannonball.	Leutnant Board wurde von einer Kanonenkugel entstellt und getötet.	-0.0355117261485695	-0.3207444031246241
All manned landings happened during the lunar daytime.	Alle bemannten Landungen fanden tagsüber statt.	0.31201033393155947	-0.32638222645925763
On April 28, 2014, despite a recent decline in earthquakes, Ubinas Volcano erupted an ash plume.	Am 28. April 2014 brach trotz eines jüngsten Erdbebenrückgangs der Vulkan Ubinas eine Aschewolke aus.	0.4194124246921005	-0.30290630685107806
Although attempting to, Cindy finds Rhys irresistible and she succumbs.	Obwohl Cindy es versucht, findet Rhys unwiderstehlich und erliegt ihr.	-1.5284567662177349	-0.3707947935321127
It is clad with splayed weatherboards, narrower than those of the main cottage.	Es ist mit Splitterwetterbrettern verkleidet, schmaler als die des Haupthauses.	0.7166941160411733	-0.370615146322875
Nevertheless, the Cold War escalated during his presidency.	Nichtsdestotrotz eskalierte der Kalte Krieg während seiner Präsidentschaft.	0.7167938352128462	-0.279556527668791
Fiama Hasse Pais Brandão, 69, Portuguese poet, dramatist, essayist and translator, long illness.	Fiama Hasse Pais Brandão, 69, portugiesischer Dichter, Dramatiker, Essayist und Übersetzer, lange Krankheit.	0.6335592775672664	-0.33838566222686306
Nightingale also questioned Seacole's morals, and the parentage of her daughter.	Nightingale hinterfragte auch Seacoles Moral und die Abstammung ihrer Tochter.	0.6029177484039796	-0.2933935997425395
The phylogeny of the rodents places them in the clades Glires, Euarchontoglires and Boreoeutheria.	Die Phylogenie der Nagetiere platziert sie in den Clades Glires, Euarchontoglires und Boreoeutheria.	0.6107955795031287	-0.3142405446586673
Usable land may become less useful through salinization, deforestation, desertification, erosion, and urban sprawl.	Nutzbares Land kann durch Versalzung, Entwaldung, Wüstenbildung, Erosion und städtische Ausbreitung weniger nützlich werden.	0.28378600050530584	-0.3119513743576732
Musician Laura Marling hails originally from Hampshire.	Die Musikerin Laura Marling stammt ursprünglich aus Hampshire.	0.9050907773238313	-0.23028755419905647
Do not assail this divine Aeneid; nay, rather prostrate revere the ground that it treads.	Übergreifen Sie diese göttliche Aeneid nicht; nein, werfen Sie sich eher nieder, verehren Sie den Boden, den sie betritt.	-0.8191434302047512	-0.38265719897710243
The Boy unexpectedly blurts out his darkest secrets and dreams.	Der Junge blurt unerwartet seine dunkelsten Geheimnisse und Träume aus.	-1.4536469194959392	-0.29310342834055725
The astronauts were shielded from the ionizing radiation by the aluminum hulls of the spacecraft.	Die Astronauten wurden von den Aluminiumrümpfen der Sonde vor der ionisierenden Strahlung abgeschirmt.	0.5395064779174903	-0.2817385633470264
"The white ""Association"" uniform and the teal ""Icon"" uniform feature the ""Hornets"" wordmark in front and the silhouetted hornet on the waistband."	"Die weiße ""Association"" Uniform und die teal ""Icon"" Uniform sind mit dem ""Hornets"" Wordmark vorne und dem silhouettierten Hornet am Bund versehen."	-0.7080382460748318	-0.3877444593012165
The fungicides used include azoxystrobin, copper, chlorothalonil, mancozeb, and maneb.	Zu den Fungiziden gehören Azoxystrobin, Kupfer, Chlorothalonil, Mancozeb und Maneb.	0.3816482299739101	-0.2625577131348957
Pierron, tending to the captives, implored the torturers to stop, but they ignored him.	Pierron neigte zu den Gefangenen und bat die Folterer, aufzuhören, aber sie ignorierten ihn.	0.3143642171366933	-0.3183293345098784
A tornado spawned 10 mi east of Yeehaw Junction downed trees along State Road 60.	Ein Tornado spawned 10 mi östlich von Yeehaw Junction stürzte Bäume entlang State Road 60.	-0.4910232576531695	-0.35065372656548754
He recruited Italians, Frenchmen, Scandinavians, and Slavs into the International Brotherhood, also called the Alliance of Revolutionary Socialists.	Er rekrutierte Italiener, Franzosen, Skandinavier und Slawen in die Internationale Bruderschaft, auch Allianz der Revolutionären Sozialisten genannt.	0.36466976752454355	-0.2878515317599999
