text_a	text_b	labels	predictions
Moraal peab pretendeerima sellele, et ta võimaldab meil seda, millest me hoolime, sügavamalt mõista.	Morality must pretend that it allows us to take deeper account of what we care about.	-0.11195191465888803	0.20076482797307324
Napoleon asutas Reini Liidu, rida Saksa riike, kes pidid olema puhvriks Prantsusmaa ja Preisimaa vahel.	Napoleon set up the Rein Union, a number of German countries that were supposed to be the buffer between France and Prussia.	1.186377972054469	0.6802199529472401
Ameerika Ühendriikides astus tagasi armeesekretär Francis Harvey.	In the United States, the archaic Secretary, Francis Haraegis, withdrew.	-0.5239101310377541	-0.7047367573469155
See saatis viis valgust püha kava kohaselt esimese valitseja inglite juurde.	It sent light to the English first ruler according to a holy plan.	-0.19217315784418662	-0.050754917467209636
Mille poolest see erineb hea tahte üldarusaadavast tunnetusest, millest on juttu 2. peatüki alguses?	What is the difference between the common, understandable sense of goodwill that we are talking about at the beginning of Chapter 2?	0.9135873150111194	0.872132435070458
Nähtavasti tajuti ühemõttelisi näiteid teises maailmas, kust me mälestuse kaasa võtsime.	Obviously, unambiguous examples were felt in the other world in which we engaged in the memory.	0.5539412910357495	0.541416407603949
esimene niivõrd, kui see on tööks ἔργον vajalik, teine aga uurib, mis see on või missugune see on, sest ta tahab näha tõde.	The first, as far as it is necessary for the work to be done, is to examine what it is or what it is, because it wants to see the truth.	-1.041458133199657	-0.7253796220850953
"Vene impeeriumi kui ""kolmanda Rooma"" idee püsis elus kuni 1917. aasta revolutsioonideni."	The Russian empire's idea of 'third Rome' remained alive until the 1917 revolutions.	1.0400709481545798	0.9187407964833568
Selle tulemusel hakkas korporatiivne poliitika tööstuses domineerima.	As a result, corporate policy began to dominate industry.	1.0083083065638394	1.0062392200068269
Ungari tankid, mis olid saadetud peakorterit kaitsma, hakkasid ekslikult seda hoopis tulistama.	Hungarian tanks that had been sent to protect the headquarters began to shoot them in the wrong way.	-0.3432176319072704	-0.11547237748047265
Aastal 1849 asutasid vabanenud orjad Libreville'i.	In 1849, the liberated slaves Libreville were set up.	-1.2561312967487306	-0.8828350892207839
Renneri kroonika järgi oli 500 eestlast Harjumaa Ravila külla läinud, et sealt Tallinna piirajate laagri jaoks toidumoona viia.	According to the chronics of Renner, 500 Estonians had gone to the village of Ravila to bring food poppy from there to the Tallin siege camp.	0.5851386103114825	0.3909431455154175
Peamised ekspordikaubad on kohv, tee ja mineraalid, ka kasvav turism.	The main export prizes are coffee, roads and minerals, as well as growing tourism.	-0.1765032296620551	0.05629163406983788
"Eesti Ekspress, 23. august 2013 ""The Elon Musk interview on Mars colonisation""."	"Estonian Express, 23 August 2013 ""The Elon Musk Heron Mars."""	-1.2347202755840665	-0.8480857263477102
Pärast Polotski vürstiga rahu sõlmimist ja nii oma seljataguse kindlustamist jätkasid liivimaalased sõda eestlaste vastu.	Following the conclusion of peace with the Polotski Principality and thus the consolidation of its back in absentia, the Libyans continued their war against the Estonians.	-0.09995018729397717	-0.22273788903190475
Jutt on ajalooliselt kujunenud kommetest ning konkreetsete inimeste maneeridest, rituaalidest ja väljendusviisist.	We are talking about ways in which history has developed and the manners, rituals and expressions of particular people.	1.0002831823962959	0.8727291668325017
Eksperdid on tuvastanud 65 Malaisia reisilennukil hukkunu isikud.	Experts have identified the 65 people who died on the Malaysian passenger plane.	0.9850725448442655	0.9073378986533741
Sokrates ja mingil määral Platon uskusid, et filosoofia võib ainsana viia hea eluni, sest ta suudab kujundada voorusi.	The match and, to some extent, Platon believed that philosophy can only lead to a good life because it can create virtues.	-0.5201722694527483	-0.6085627598700174
Kokku tühistati kahes lennujaamas streigipäeval üle 600 lennu.	In total, more than 600 flights were cancelled at two airports on strike days.	0.4069897909596283	0.7514158167652468
Hilisemad lossid olid tüüpiliselt mitmekorruselised hooned.	Later colours were typically multifunctional buildings.	-1.6286337745131256	-0.9826532680220015
Vähestele tuleb pähe, et Herakleitos käsitabki vastandite ükskõikset voolamist mittevoolava Logosena.	It seems to the minority that in Herakleito, the Logoss, which does not inflate the indifferent flow of contrasts, is considered.	-1.741574629921204	-1.0780933867872988
Juudid elasid ka štetlites, nende oma väikelinnades, olles feodaalisanda kaitse all.	Jews also lived in chambers, in their small towns, under the protection of feudal animals.	-1.177471081962646	-0.6601865820608405
Niisugune vastumeelsus enda vastu on tunne, et ollakse täielikult või osaliselt moraalselt kole, ebapuhas, nakatatud.	Such reluctance against itself is a feeling that it is being totally or partly morally infected, pure, with a home.	-1.3246234669681654	-0.8540842425236468
Selline Saksamaa otsus vihastas fašistlikku režiimi.	Such a German decision infuriated the fascist regime.	0.8273675694378534	0.9377564585918532
Uue põhimõtte kujundamises Darwin lähtepunktiks võttis loomade kogukondlikus elus sotsiaalsete instinktide arenemise tänu valikule.	The starting point for the new principle, Darwin, was the development of social instincts in community life in animals thanks to choice.	-1.2594792127835042	-0.28389418438477193
Eestis Tallinnas Saku Suurhallis andis kontserdi rahvusvaheliselt tuntud Briti alternatiivrokiansambel Placebo.	In Tallinn, Estonia, Saku Grand, Placebo, the alternative pillar of the British motor group, which is internationally renowned by the group.	-0.4214734050784081	-0.9273249261837861
Wartberge sõnul pidi meister oma väed sooja ilma tõttu saarelt ära viima, saarlased aga jäid truudusetuks ja usust taganejaiks.	Wambling said that the champions had to withdraw their troops from the island because of their warm, while the island remained faithful and back to their faith.	-1.4659438091207118	-0.9277321861092829
Väljend suurus ei ole kvantiteedi jaoks sobiv, kuivõrd ta tähistab eelkõige määratletud kvantiteeti.	The size of the word is not appropriate for quantity, as it represents, above all, defined quantity.	-0.23488763434793009	0.26010685605790096
Murdoch tahab öelda, et Jumalat sõna traditsioonilises mõttes ei ole, aga traditsiooniline mõte vahest ongi ainuvõimalik.	Murdoch wants to say that God is not in the traditional sense of the word, but the traditional idea is perhaps the only one.	0.5784006766519488	0.6145145281186022
Teine põhjus tuleb sellest, et võistlevate paradigmade pooldajad pooldavad erinevaid standardeid ja metafüüsilisi printsiipe.	The second reason is that the proponents of competitive paradigms are in favour of different standards and metaphysical principles.	1.0881770620439544	0.8351839699554151
"1974. aastal teostas tolleaegne Vabariiklik Restaureerimisvalitsus Jaan Tamme juhatusel ""Rohumäel"" väliuurimisi."	In 1974, the then Republican Restauration Government carried out investigations in the field under the leadership of Jaan Tampere.	-0.44435565065796023	-0.3339758160504409
Õnnetuspaigal viibis pärast ligi nädalast vaheaega ka OSCE vaatlejate rühm.	After almost a week of recess, the group of OSCE observers was also present after the accident.	0.8847871773797914	0.7728762420258191
Bas van Fraassen ütleks, et siin on erinevad väidete kontrastiklassid.	Bas van Fraassen would say that there are different contrasts of statements here.	0.7639928806034066	0.8577647559318584
Näiteks Hegel ja Cusanus on mõlemad toetunud Proklosele.	For example, Hegel and the CCabinet have both relied on Prokloy.	-0.44570191452514096	-0.49107527124316913
Mahleri populaarsuse kasvu põhjuseks on peetud ka 1950. aastate plaadistusi, tänu millele puutusid järjest rohkem inimesi tema muusikaga kokku.	The increase in Mahler's popularity was also caused by posters from the 1950s, which brought more and more people into contact with his music.	-0.1189237209178227	0.06469266073486873
Iraagi pealinna Bagdadi idaosas plahvatas teeäärne pomm.	The road bomb exploded in the east of the Iraq capital Baghdad.	1.1281872783779747	0.8882109986495323
Marssal Noailles tegi plaane Pragmaatilisele armeele lõksu seadmiseks ja selle hävitamiseks.	Marssal Noailles has made plans to trap and destroy the Pragmatic army.	0.9001208262956593	0.8504297696551028
pisivasakul[[Põltsamaa linnuse plaan 1682. aastal.	For the left [Generation City Plan 1682].	-0.3756414957750755	-0.6216310270904724
Sel pole mingit pistmist väite ajavormiga ega sellega, kas keegi juhtub teadma, kas väide on tõene või väär.	It has nothing to do with the form of argument and whether someone happens to know whether a claim is true or incorrect.	0.7037623714599303	0.7614339421622918
Evelini ja Georgi suhted on halvenenud, kuid Evelin ei taha lahutusest kuuldagi.	Relations between Evelin and Georgi have deteriorated, but Evelin does not want to hear of the divorce.	-0.27456464289729565	-0.13035804766134723
Aga Kanti järgi peavad moraalinõuded kehtima kõigi mõistusega loomuste kohta.	However, in Kant, moral requirements must apply to all rational animals.	-0.24389596063478103	-0.24640286440403567
Ülekaalukalt pikim jõgi on 601 km pikkune Glåma, mis suubub Fredrikstadi lähedal Oslo fjordi.	The longest river is 601 km of Glåma, fjord near Fredrikstad.	-0.8114681603382022	-0.6531440070169503
Näiteks majandusteooriad võivad mõjutada turuosaliste käitumist.	For example, economic theories can influence the behaviour of market players.	0.8912784763490207	1.010953781010897
Siis on Frankfurtil õigus, aga Williams ei pidanud silmas seda.	Then Frankfurt is right, but Williams did not mean that.	1.1025147423297261	0.8634136265705764
Moore leidis, et headus on defineerimatu, sest see on lihtne mittelooduslik omadus, ning headust saab avastada intellektuaalse intuitsiooniga.	Moore felt that charity was undefined, because it is a simple non-natural characteristic, and good can be discovered with intellectual intuition.	0.3925339473806229	0.6775072306281325
Fašistid väitsid, et see süsteem on samaaegselt nii egalitaarne kui ka traditsiooniline.	The Fausists argued that this system was egalitarian and traditional at the same time.	0.9196112711477913	0.7976133708026837
Austraalias Targa Tasmania autovõidusõidul osalenud näitleja Eric Bana tegi avarii, kihutades võistlusautoga Ford XP Coupe vastu puud.	The actress Eric Bana, who took part in the car race with Targa Tasmania in Australia, was involved in an accident by fuelling Ford XP Coupe with a competition car.	-1.0593917302927374	-0.9309313841785621
Mahler riputas kirja üles teadetetahvlile, kuid hiljem rebiti see sealt maha ning visati põrandale.	Mahler put the letter on the notice board, but later it was ripped off from it and dumped on the floor.	0.8646548142813155	0.8079342330458861
Ajalooline mõistemoodustus on küll reaalsuse kujutamisele lähem kui loodusteaduslik.	Historical conception is closer to the perception of reality than natural science.	1.0268542587725993	0.8957433751779367
"Allani leiame algul ema Almaga juttu puhumas, mõne aja pärast aga metsa vahel ""Kolme musketäri"" lugemas ja Üloga ilmaelu arutamas."	At the beginning, we will find a mother talking to Alma, while in a while we will find a forest between 'three musketeers' and discussing weather with one permission.	-1.2601760115099365	-1.0448950830642931
