index	text_a	text_b	predictions
164	Problema nu se pune la identitatea limbilor, fiind același dialect, ci la denumirea dialectului.	The problem is not about the identity of languages, as it is the same dialect, but about the name of the dialectin.	-0.44306819862962593
165	Rakia sub diverse forme se regăsește însă în întreaga Peninsulă Balcanică, în special în Bulgaria, Croația, Slovenia, Muntenegru, Ungaria și Turcia.	However, there are various forms of Rakia in the whole Balkan Peninsula, in particular in Bulgaria, Croatia, Slovenia, Montenegro, Hungary and Turkey.	0.5180941605187227
166	Un avion al Luftwaffe a fost doborât în timpul înaintării spre Bagdad.	An aircraft of Luftwaffe was brought down during its journey to Baghdad.	0.19518593071825066
167	La 28 februarie 364, ofițerul panonian Valentinian I a fost ales August în Niceea .	On 28 February 364, the Pannonian officer Valentinian I was elected as August in Niceea.	0.40573060346643414
168	Intențiile lui Kafka de a decredibiliza și ridiculiza o justiție defectuoasă sunt evidente în acest roman.	Kafka's intention to decriminate and ridiculate a bad justice is evident in this novel.	-0.5594448852730711
169	După două ore de bombardament, centrul orașului a fost transformat în ruine, iar 41 de oameni au fost uciși.	After two hours of bombing, the city centre was turned into ruins and 41 people were killed.	0.6800102426254301
170	după 1950 — Izolat din punct de vedere politic, Schmitt se ocupă de studii de drept internațional și își scrie memoriile.	After 1950 politically isolated, Schmitt deals with studies of international law and writes its memories.	-0.2055504299563903
171	Încetarea migrațiilor și stabilirea sistemului feudal, precum și absența epidemiilor au contribuit la o creștere a populației.	The cessation of migration and establishment of the feudal system as well as the absence of epidemics have contributed to a population increase.	0.6795120390680945
172	Turismul a devenit un factor important al îmbunătățirii competitivității internaționale a țării.	Tourism has become an important factor in improving the country's international competitiveness.	0.7890341332162586
173	Cuptoarele în care se ardeau oalele aveau pereții de tablă.	The furnaces where the ladles were burned had sheet walls.	-0.5170557204758429
174	Clima municipiului Târgu Mureș este plăcută, de tip continental moderată cu veri călduroase și ierni aspre.	The climate of the municipality of Târgu Mureș is pleasant, moderate continental with warm summers and harsh winters.	0.4428746767703998
175	Limitele orașului au fost mutate spre exterior în anul 2006 cu aproape 6 km.	The city's boundaries were moved outwards in 2006 by almost 6 km.	0.6972723666552658
176	Tipuri de magazine în funcție de strategia de marketing utilizată	Types of shops by marketing strategy used	0.42752534348617843
177	Tunelul închis în 1996 pentru reparații capitale se redeschide.	The tunnel closed in 1996 for major repairs is reopened.	0.3776217070688416
178	La 8 iulie 1871, soții Dostoievski se întorc în Sankt Petersburg după o absență de patru ani.	On 8 July 1871, the spouses of Dostoivski return to Saint Petersburg after an absence of four years.	-0.1448915929098439
179	Pe 19 mai, Guderian a fost autorizat să reia înaintarea prin zona apărată de Diviziile 18 și 23 pe râul Somme.	Guderian was authorised to resubmit through the area defended by Divisions 18 and 23 on the River Somme on 19 May.	-0.1550149707512586
180	Tinerețea lui Zola este însă frământată și de alte pasiuni.	Zola's youth, however, is also grounded by other passion.	-0.21471348897944922
181	Totuși poezia pare să nu aducă niciun beneficiu pe termen scurt.	However, this does not seem to bring any short-term benefits.	-0.17525343537934468
182	închizători defecte, este recomandabil să copiați datele de pe discheta afectată pe una nouă.	defective shutters, it is advisable to close the data on the floors affected on a new one.	-1.1123661837269037
183	Victoria de la Manzikert a pus bazele a ceea ce, mai târziu, va fi Imperiul Otoman.	The victory in Manzikert has laid the foundations for what the Ottoman Empire will later be.	0.5850202206510885
184	Încă prin anii 30 ai secolului XX, majoritatea locuitorilor din Livadia purtau haine făcute în casă, după specificul locului.	As early as the 1930s of the 20th century, most of the inhabitants of Livadia were wearing clothes at home, according to their location.	-0.3712900207906413
185	thumbleftCasa lui Dostoievski din [[Staraia Russa, regiunea Novgorod	thumbleftCasa of Dostoievski in [Staraia Russa, Novgorod Region	0.2606543938158566
186	Elefanții care luptă pot rage sau guița, iar cei răniți se pot mugi.	The elephants who are fighting can tear or taste, and the injured can shoot.	-1.2841301881866387
187	Mai multe companii de telecomunicații din China, mai ales Huawei și ZTE, au fost acuzate de spionaj în favoarea armatei chineze.	Several telecommunication companies in China, in particular Huawei and ZTE, have been accused of spying for the Chinese army.	0.7177711852077426
188	Unii se întreabă dacă acest tip de control ar putea rămâne funcțional.	Some are wondering whether this kind of control might remain operational.	0.7329646170518825
189	Infrangerea devenise o probabilitate, apoi o certitudine.	The offence had become a probability, then a certainty.	-1.331625569310182
190	Pe baza analizei a compoziției chimice, cea mai bună apă minerală a bazinului este în Remetea.	On the basis of an analysis of the chemical composition, the best mineral water in the basin is in Remetea.	0.6023074399269778
191	Irakul era important pentru britanici datorită poziției pe care o ocupa pe drumul spre India cât și datorită marilor rezerve de petrol.	Iraq was important to the British because of its position on the road to India and because of its large oil reserves.	0.685519056284073
192	unitățile de transport și aprovizionare ceyloneze au fost folosite în spate frontului din zone din Orientul Mijlociu.	ceylese transport and supply units have been used backwards in Middle East areas.	-0.3854156832274993
193	Deși armata germană a avut mult succes la început, atacul lor a fost oprit în bătălia de la Moscova.	Although the German army was very successful at the beginning, their attack was halted in the battle in Moscow.	0.624064129927633
194	Dovezile arheologice de așezări din paleolitic pe teritoriul Serbiei actuale sunt rare.	The archaeological evidence of palwind settlements on current Serbian territory is rare.	-0.45325649839077076
195	Dioclețian a desființat instituțiile Principatului.	Diocletian has abolished the institutions of the Principality.	0.5155801942769533
196	Instituția este frecvent clasată pe primul loc în rândul universităților din Europa continentală.	The institution is frequently ranked first among the universities of continental Europe.	0.6383745644416247
197	Urma termică a turbinei cu gaz este mai mare decât a motorului diesel, în principal datorită jetului continuu de gaze din țeava de eșapament.	The thermal trace of the gas turbine is higher than that of the diesel engine mainly due to the continuous flush of gases in the exhaust pipe.	0.5757466018935747
198	În 1928 a fost introdus alfabetul latin, mai simplu și mai eficient.	In 1928, Latin alphabet was introduced, simpler and more efficient.	0.6605923703350947
199	Înființată în anul 1939 reprezintă o valoroasă bibliotecă de specialitate.	Established in 1939 is a valuable specialist library.	0.2724011157596202
200	Tradiția militaristă prusacă modelase structura socială a imperiului care dispunea de un număr mare de oameni apți pentru serviciul militar.	The militaristic tradition had shaped the social fabric of the empire with a large number of people suited to military service.	0.20439440547421078
201	Informatiile provenite dinspre front erau atent monitorizate.	The information coming from the front was closely monitored.	0.6710920288127551
202	În 1402, în Bătălia de la Ankara, Baiazid I este învins și capturat de oastele mongole ale lui Timur Lenk.	In 1402, in the Battle in Ankara, Baiazid I is beaten and captured by Timur Lenk's mongole oasts.	0.3892844080560556
203	În aceeași perioadă, germanii au pierdut 160 de tancuri.	During the same period, Germans lost 160 tanks.	0.7442234252294649
204	Forțele britanice nu au putut pătrunde căci forturile turcești din interior erau prea departe pentru a fi bombardate de navale de război aliate.	British forces were not able to penetrate as Turkish efforts inside were too far from being bombed by allied warships.	0.4731115612005572
205	Dar conflictele politice continuau între diverse facțiuni apărute după revoluție.	But political conflicts continued between various factions following the revolution.	0.6716951290180467
206	Australia și insulele polineziene se aflau încă în izolare, dar aveau să fie explorate de europeni.	Australia and the Polynesian islands were still in isolation, but were to be explored by Europeans.	0.6575375608258821
207	Acesta conține rămășițele unei căpetenii din Epoca Bronzului timpuriu așezate pe pietricele de cuarț alb și coajă de mesteacăn.	It contains the remnants of a camel in Epoca of early barley placed on the stones of white quartz and chewing shell.	-1.3397349611217502
